,Angular Second Moment,Contrast,Correlation,Variance,Inverse Difference Moment,Sum Average,Sum Variance,Sum Entropy,Entropy,Difference Variance,Difference Entropy,Info Correlation 1,Info Correlation 2,Area,Eccentricity,Perimeter,Grade
19,0.1320530821143084,1114.615761689291,0.8783951969945916,4587.863729797903,0.48377624436425476,165.0294244661427,17236.839157502334,5.7815430092992806,7.371561625262084,0.0009615529757792554,3.4546105718273816,-0.49822552910679907,0.9960877542800601,806,0.5887675394915229,287.81118318204307,HG
20,0.18170315041299995,1162.318234103358,0.88077648032236,4875.882021888288,0.533073159611325,150.05189092641106,18341.209853449793,5.353950514964401,6.732757522827613,0.0011733982011472108,3.3028385770288935,-0.5181756164609663,0.9953213684990622,928,0.5505603208886942,281.39696961967,HG
21,0.19249478439545376,1101.770850202429,0.8895387018177007,4987.724898534092,0.5303193495934391,148.31169564181948,18849.128743933932,5.294326945846032,6.6939441480390895,0.0011812187289852597,3.31428828253208,-0.5204091272778203,0.9953422331871213,948,0.5506610473206268,275.4325035256027,HG
22,0.22717240101412545,1039.9486659522108,0.8953235152851815,4966.550918107159,0.5597150316197846,138.12340557275542,18826.25500647643,5.004645360796695,6.310928620888362,0.0013163033297424352,3.1972091793700494,-0.5270216904380325,0.9943746510274254,1020,0.5260660142951614,274.7401153701776,HG
23,0.25759686165994095,1001.3919083908866,0.9005804049045676,5034.04989753132,0.5856089313785389,131.38041438437722,19134.807681734394,4.765597431922709,5.949508542283164,0.0014671803629688522,3.040683223018601,-0.5401268465170102,0.9937435417803604,1079,0.5179245160156379,274.118795026618,HG
24,0.2910690121165274,1062.3700829562595,0.8968898976720705,5148.623581829081,0.6152674093336532,124.97835278240849,19532.124244360068,4.506958381142646,5.558480105343386,0.0016576113509011716,2.876491737478916,-0.5485147846622135,0.9923698420489808,1144,0.5423750965712849,278.3259018078045,HG
25,0.35092508895084645,1050.7206541239977,0.8972059841187482,5105.8175394754135,0.6609316551665652,112.42393665158372,19372.549503777656,4.061582446311162,4.966139189638795,0.00192508141762517,2.6397575435574856,-0.5717643374050568,0.9903823126060013,1245,0.5487786689334556,280.6690475583122,HG
26,0.4075362715221915,1018.8885000396921,0.9003179899466788,5104.909085622945,0.6990579493078594,102.71502262443438,19400.74784245209,3.663276014621183,4.4368569008144405,0.0022077963627668055,2.4287496873590664,-0.5821991660183168,0.9866853435124127,1330,0.5687059769509987,275.91168824543144,HG
27,0.4236781596201899,1086.765843454791,0.8994422065041379,5397.513465294921,0.7202271739807862,103.38941176470588,20503.288017724895,3.5103754997615204,4.22533211550002,0.002355794729996721,2.2993588023196736,-0.5819637773578158,0.9840227450475704,1354,0.5741733486229532,275.91168824543144,HG
0,0.5847028500352262,392.5034633695088,0.9193770441386273,2430.0199670715456,0.8102394397474819,52.88517576318224,9327.576404916674,2.3592086343795144,2.820809038390494,0.004308049184293207,1.7841775706694543,-0.5587171035857565,0.9412452237130328,1524,0.4307891808017183,270.5330085889911,HG
1,0.5345516688363904,444.72058702420975,0.9217922310405061,2838.907910541161,0.7849133326055133,62.636690282258975,10910.911055140434,2.609071000393146,3.1728692053440017,0.0038387573193333,1.9371918684990344,-0.5426301549100917,0.9507987030919554,1462,0.4229051715727912,273.1543289325507,HG
2,0.3989376035205555,534.6026709968187,0.9217814530390531,3413.4133197977044,0.7082814234855656,84.25012973533991,13119.050608193995,3.4750316877453584,4.273206027682994,0.0029566860471169783,2.477122284680124,-0.5185529944962144,0.9734943567554822,1288,0.42596918156345026,297.7756492761103,HG
3,0.3353151011387092,439.26975093635076,0.939991252584403,3656.7419842721406,0.6811555888360333,97.34026195257329,14187.698186152214,3.8909322314544856,4.773601026238997,0.002630354537643382,2.5934147159308507,-0.537805807896218,0.9840490928402957,1184,0.4785111740144712,288.5685424949238,HG
4,0.30518759233999837,492.44892432481214,0.9350865626434494,3790.3270681629115,0.6692788710962934,104.8889550100404,14668.859348326836,4.0189107815058165,4.961020457754799,0.002557336822495654,2.5991796537269387,-0.5222703509105756,0.9837196470434019,1136,0.4918982507567318,290.9116882454314,HG
5,0.2265073314279616,564.3319990805713,0.9269620786452679,3862.4765536005707,0.602399618107276,120.16364138895783,14885.574215321712,4.61015292593633,5.7363939156370485,0.0020027397716137207,2.9788046032014353,-0.5104497299894587,0.9891262730683272,1000,0.5370275994578622,304.88225099390854,HG
6,0.17446972377595776,578.5534433451412,0.9245079203322286,3832.874704645412,0.5650206552560846,132.21683569865303,14752.9453752365,4.977567440726661,6.24903878124646,0.0017303145877692514,3.1448621821523095,-0.49698414801774166,0.9909123657826548,891,0.5631502088968181,294.36143571373725,HG
7,0.1365576100037229,607.4841275862458,0.9178324601671545,3699.279407999652,0.539338821313665,140.21361487782318,14189.633504412352,5.290990709648204,6.670246262000564,0.0015586340793255693,3.2654591867090117,-0.48943889768615606,0.9922962233660668,806,0.5558602081231563,299.1543289325507,HG
8,0.12816839822023773,620.6492919552809,0.9148463348536982,3648.002075732507,0.5472091996053763,145.22530233974865,13971.359010974735,5.27390400258387,6.640703723353772,0.0016356225798387534,3.156735260514366,-0.4776548813523325,0.9910246981073012,784,0.592422589753976,287.3259018078045,HG
9,0.11117604215856522,736.0510177173348,0.8955695734540237,3528.511420836464,0.5347083840642738,151.58915821506736,13377.994665628517,5.373282762963617,6.801818650336731,0.0015170534627697448,3.245600242622702,-0.4588114129091028,0.9898152759881403,735,0.6079157546364746,277.5330085889911,HG
10,0.10945857714086013,773.3947711017349,0.8870961350567825,3431.148154552445,0.5173585041145221,154.3202686085603,12951.197847108044,5.290614079818079,6.791482673357164,0.0014688252370203573,3.2513550623827436,-0.4195843165661527,0.9831864998044122,738,0.5368055778768372,312.39696961967,HG
11,0.10088220938139271,897.9805735430158,0.8667921735352224,3376.862904699309,0.5021947328520555,157.4149641253582,12609.471045254224,5.335380567184135,6.8933775736815575,0.001427262002537174,3.2874403821092235,-0.3969652442840468,0.9790946864852199,719,0.5627693278284726,320.4325035256027,HG
12,0.10362729974594834,771.7700596218497,0.8831099750935205,3307.251145805557,0.5386599608050717,158.7290347690711,12457.234523600378,5.051606308425194,6.5445476271749214,0.0016299284153450532,2.955556782696791,-0.4026367850789616,0.9774165159700068,709,0.5962947060273064,278.84671708797583,HG
13,0.10649574102886093,780.4438975034408,0.8803561255105453,3267.7248205149963,0.5642789093348228,157.49027972067418,12290.45538455655,4.888201086840208,6.26731803110237,0.0017997232085316581,2.7371130776791466,-0.40150267471151563,0.9746392346651627,713,0.5725964211082941,280.9827560572969,HG
14,0.11449052170411994,833.8976809807991,0.8728644223460138,3283.7263990711062,0.5636136756136733,153.0859763148395,12301.00791530362,4.868153744035164,6.25149486646656,0.0017686307270336535,2.7740266627016195,-0.39399620798253776,0.972611103000462,739,0.524636709894926,285.9177848998413,HG
15,0.11311513560887632,821.2228128313892,0.8717884774318765,3207.7630435554956,0.5562580098648232,152.15463338485142,12009.829361390599,4.952234960426659,6.3446633621451,0.0016570829197963674,2.7983234668884718,-0.40438703075287696,0.9766196497224093,734,0.5236021306858325,284.77564927611036,HG
16,0.12171401431357114,775.3247355937366,0.8795699196417917,3223.8461775675128,0.5595283265620119,148.73353559824912,12120.059974676318,4.978929573024793,6.420378127031862,0.0016342043963227886,2.7892229979177863,-0.4230162377157042,0.9812684595021739,753,0.5395405640118406,277.1898628384834,HG
17,0.13384022910669663,815.8299876187361,0.8761152969842777,3296.242499035918,0.5695841024586531,144.5835121894813,12369.140008524942,5.016623777117576,6.354179305754115,0.0017097741755984113,2.7592031986002534,-0.4494175499853146,0.9856290424866957,788,0.5453766069376227,276.2253967444162,HG
18,0.13195963844589215,851.8650629780464,0.8709057701046176,3303.412749778461,0.5670324939270117,145.32044205906905,12361.785936135802,5.057209322904576,6.371161061025506,0.0016639114676689915,2.7722251310780237,-0.4498570291007775,0.9862951424883208,785,0.5514722419306077,276.1543289325507,HG
19,0.1392133485616653,869.6382660025721,0.8707069811629529,3366.7540828523424,0.5772807942025853,143.51345820829857,12597.378065406807,4.984807378001703,6.319431883244079,0.001730059473272064,2.74803197179164,-0.44744688026860463,0.985682766704387,805,0.5508189625642316,276.39696961967,HG
20,0.13453777569181585,922.2251040703053,0.8633528163646415,3378.6371659387905,0.577819550022305,145.3660680038808,12592.32355968486,5.00460347693307,6.298628182718656,0.0017830557925825816,2.7424298558248466,-0.44619778152967543,0.9850813883961754,797,0.5254801555977124,285.39696961967,HG
21,0.15210378068649033,812.6748716748268,0.880874778303405,3413.7739586583307,0.5962461606295055,140.54569081248167,12842.420962958495,4.759056621095711,5.9863956306168955,0.0019454485817250167,2.600669597836706,-0.4573938947336593,0.9842203403351977,832,0.5479094681984316,283.39696961967,HG
22,0.16199111699920277,848.494124822319,0.8777321177665482,3471.9959258180356,0.6069755221447106,138.23927145145643,13039.489578449822,4.569303171269306,5.772734254276914,0.0020522708950755416,2.576339507465112,-0.4378664916309155,0.978496626579488,857,0.5612022933565922,280.77564927611036,HG
23,0.19722834594459662,816.84954042666,0.8853799761710978,3564.2780083136113,0.6380791412275979,129.05551826447962,13440.262492827784,4.23499963338641,5.344759946344075,0.002279556713515603,2.430448925016693,-0.43352115686840076,0.9718621091133949,936,0.5365627087799191,296.6396103067893,HG
24,0.2040615557404418,810.3804060152072,0.8882179013176151,3625.5533069580224,0.6437278355918364,128.25897430112138,13691.832821816872,4.15538628897216,5.201511670172942,0.0022965770684360088,2.3915230442820823,-0.44414415642397154,0.9718651276895207,948,0.5529233011975815,289.6040764008565,HG
25,0.22252589956178426,732.9919872915774,0.9002662776725876,3674.9750957898614,0.6705661728396425,124.8739677579477,13966.908395867873,4.069769414927753,5.065334516329485,0.002519098918480865,2.255275417144901,-0.46584834774126205,0.9750119670754841,979,0.5791994874651242,274.4619407771256,HG
26,0.2294540748706173,720.1187468976332,0.9027413532583153,3701.9549277662577,0.6500709944763858,123.45305272895467,14087.700964167392,4.165708715583259,5.233196341105672,0.002330775320422738,2.362064861955808,-0.4660898015901197,0.9773492046679223,992,0.5898590359486879,263.46194077712556,HG
27,0.2583038115657044,708.492742294849,0.9045460605260133,3710.2593214976455,0.6706866780763172,116.72478057805556,14132.544543695729,4.031803288068833,4.985160195041458,0.0024790344016525174,2.291723724230742,-0.4931566295176934,0.9795821232875784,1045,0.5966915002864956,261.7401153701776,HG
28,0.2965871433626912,703.32743648609,0.9057468483442283,3729.4345335852468,0.6937958476598596,108.85883666884773,14214.410697854893,3.8301949932555117,4.7130427486960595,0.0026904593944512807,2.2007652390857104,-0.5011577360252677,0.9775081226705772,1114,0.5755054321156796,265.1543289325507,HG
29,0.3493846018001067,711.778030166287,0.9044682447950039,3722.703275361575,0.7466460454658808,99.04341903386657,14179.035071280014,3.4800954864239393,4.20258647188693,0.0031846446932278036,1.905448831827972,-0.5171895092377438,0.9722424095818039,1203,0.559566458841496,275.1543289325507,HG
30,0.40613876181251024,714.3033763622211,0.9033137722638155,3690.2363585161243,0.7758729523723659,89.67121962500846,14046.642057702278,3.0996709407095597,3.71528119248822,0.0034576282337018386,1.7306024774064597,-0.5195888466776833,0.9615828507261988,1288,0.5492239004905707,276.3259018078045,HG
0,0.7089646768847252,238.94782550245347,0.9323201604115927,1762.9186528294313,0.8725112769198569,36.451760242065745,6812.726785815273,1.742531251381631,2.062949240268433,0.00440936906464072,1.2220215242479227,-0.6029413275348628,0.9115259804850526,2731,0.4659545727183793,302.01219330881975,HG
1,0.6675805692301455,224.18864023375517,0.9419946911319568,1930.1846645223109,0.8523452738390892,41.470516009052005,7496.550017855488,1.991840489290777,2.3799319733440276,0.004398677201938353,1.37123121015484,-0.5961887453697309,0.9312097766663745,2651,0.5054099996883997,295.2193000900063,HG
2,0.6690080509147548,243.80987048341856,0.9349916382768957,1872.7024770038338,0.845028502267261,40.66041998936736,7247.000037531918,2.0041032705022297,2.408042092502532,0.004311787141677158,1.4123886602885625,-0.5907838972237051,0.9310331877591286,2658,0.48508011285218067,306.84062043356596,HG
3,0.6591790568962295,230.83273394868223,0.9372782796759471,1838.14554220896,0.8384412827595361,40.928490719862474,7121.749434887155,2.0821699721332614,2.497775873462362,0.00425882271145811,1.461732014568386,-0.6003594076734227,0.9393759449692772,2636,0.5066400641572314,300.4974746830584,HG
4,0.6702052191373237,289.18238650367357,0.919930056172141,1804.0494459515264,0.8489843615521286,39.42700963557739,6927.015397302434,2.0141154267889085,2.3786767367935533,0.004447849167677723,1.4073037883737674,-0.5951883758318905,0.9308464301426727,2666,0.4857280106862952,320.60407640085657,HG
5,0.671135545198535,276.6730385626786,0.9208726731457013,1746.1845331250556,0.8506319158519529,38.96671601068152,6708.065093937545,1.978735003576447,2.356490046736809,0.004511211514242368,1.3851237598738348,-0.5923394143646405,0.9283566293690091,2664,0.5057537521173682,309.6690475583121,HG
6,0.6699570258835992,285.468408933049,0.9142417098891108,1662.1904032311268,0.8541421771179836,38.294421478344645,6363.293203991458,1.9618549824052673,2.3344693446325655,0.004523190793340231,1.3503326365028543,-0.5751370185902847,0.9205901822406276,2663,0.49292364189218035,315.4619407771256,HG
7,0.6941586682186724,321.97515050179146,0.8921533378789765,1490.991352741793,0.8666255191848677,34.37549132686005,5641.99026046538,1.7829389862487783,2.120801995449629,0.004770064693885304,1.283966465529535,-0.5552135219375348,0.8962174618486496,2716,0.49967435592550397,330.7401153701776,HG
8,0.7038370167585725,282.20378599465107,0.9033030515752448,1457.0291529854348,0.8734268537528127,33.55882993068414,5545.912825947088,1.738834077365603,2.0538911359366923,0.004948736074573527,1.2341856055761347,-0.5815076954645529,0.9019078496514774,2729,0.46820464892091235,328.0832611206853,HG
9,0.6970843815871155,331.2491903304063,0.8862372080424783,1454.1843519042673,0.8641759817371399,33.540797417612296,5485.488217286664,1.8138595540382736,2.142583464616698,0.004891930966669417,1.310866453750943,-0.5479528091384505,0.8947433440197741,2727,0.43347644618761977,351.675144212722,HG
10,0.6667946496415857,336.74775986320145,0.889495561196966,1522.0098750541486,0.8475489890992802,36.579275870216584,5751.291740353393,1.9742640450322506,2.3629611724313824,0.004731817361855261,1.4222883222950418,-0.5503618607715706,0.9125436926915178,2668,0.37444455952821637,353.84671708797583,HG
11,0.6735240367545863,348.269954994592,0.8843275165998561,1503.9691134790128,0.8536345900106812,35.67507414332883,5667.606498921459,1.9173239958287263,2.2860972452300126,0.004868019664904406,1.3779762237088349,-0.5297942453150948,0.8980500585554128,2687,0.3493268577482255,368.19595949289334,HG
12,0.6936090384552549,283.98480387663693,0.9041791921988583,1480.3510705986068,0.8651755840159803,34.46689576751585,5637.4194785177915,1.8090341915371755,2.1558458251281007,0.004958182624930853,1.2766365042646064,-0.5650702394176844,0.9034656603413052,2711,0.31926973934024816,325.7401153701776,HG
13,0.6765692648212662,322.916956212661,0.8959363347165477,1549.687384306273,0.8624705361892007,36.298483880955146,5875.832581012432,1.8716525949842644,2.23054438981071,0.004931342275458906,1.297586319645829,-0.5375891897907068,0.8973194735574133,2687,0.2633977493814076,352.260930650349,HG
14,0.641165109321714,372.6923886475157,0.8857997728632288,1630.0993839884013,0.8409055170308593,39.46576599835825,6147.705147306091,2.106243527897821,2.520214288493914,0.004701672818865719,1.479553305113478,-0.5217270164744305,0.9111269970470908,2629,0.24808433806086072,379.2670273047588,HG
15,0.6279979788523332,343.2866439653644,0.9004737658835443,1722.9051060968613,0.8394832609495014,41.846057723840545,6548.333780422081,2.140611803030973,2.5656986139130775,0.004318796317606263,1.482092857299822,-0.5430312077885037,0.922586983131729,2598,0.19187330625163398,367.05992052357226,HG
16,0.5829174546156551,397.99091560900393,0.8910155693818645,1824.027754337126,0.8170709084591801,46.22588931256505,6898.1201017395,2.434575048371962,2.928847829061553,0.0041107518202386315,1.677449345480579,-0.5167565135663735,0.9318526370079259,2520,0.2105593547119057,394.02438661763955,HG
17,0.5883901088630898,329.292237050888,0.90910013193127,1809.6005178617647,0.8229271709461206,46.09915473549775,6909.109834396171,2.3211536124323753,2.8263318004180675,0.004266191663865362,1.587242883183885,-0.5233418297804887,0.9291153256900759,2520,0.2396722051516859,371.68124086713186,HG
18,0.5625269592787202,604.635702711731,0.8326857777699753,1805.296310986842,0.8030904959193578,46.515190572797955,6616.549541235636,2.5352378023320723,3.019963082079278,0.004135591721463265,1.8071723979164327,-0.4753380392064312,0.9192168348353418,2507,0.29782899068210167,436.6162697096763,HG
19,0.5280349236903797,413.15650088299816,0.8912745145563367,1898.4700429248721,0.7851813585825517,51.575242544419794,7180.723670816489,2.7530058827943877,3.349285635424179,0.003868604107123177,1.8678571817714087,-0.5230051284920589,0.9513426447744624,2409,0.24595984557445347,404.03048327204937,HG
20,0.5349300472193573,365.4885348748628,0.8993481176878209,1814.041179137808,0.7886286731404254,49.990957467394246,6890.676181676369,2.7484094108194252,3.3327397132649534,0.004011198673304964,1.8492734568472575,-0.5407693243327178,0.9560769048013185,2417,0.2550314521081716,386.26702730475887,HG
21,0.46208203284762817,357.15921582226787,0.9097423932727529,1976.7269698853406,0.7470558395747383,59.4032852725684,7549.748663719098,3.141668603592296,3.901528787142502,0.003487340305634621,2.080354942251598,-0.5246503913512243,0.9673433000609906,2252,0.34532567867174463,377.5391052434009,HG
22,0.3556410849687083,587.7429857151877,0.8646558342116649,2170.049067699325,0.6879123536319282,72.77900073532257,8092.45328508211,3.7829981047303263,4.737933352469711,0.0029487544597079744,2.462284160466971,-0.4576594608902455,0.9676486073155275,2030,0.3970447779462322,468.31475451951127,HG
23,0.28323377830478536,594.8781607158497,0.8710461950953621,2305.6856737703242,0.6433830877025598,85.10670060149792,8627.864534365446,4.271361924383307,5.42031451420153,0.002503371711322129,2.7350788906674377,-0.4468540095958524,0.97595655104939,1831,0.43212887071925843,477.6223663640862,HG
24,0.25667810362493354,681.3214297644727,0.8575900029611179,2391.3943309514425,0.6203316781832893,89.4306396287945,8884.255894041293,4.531065860918178,5.739751858757843,0.002311032261779769,2.949151200267247,-0.44411354186514224,0.979400216082505,1769,0.44741300362211406,517.2497833620557,HG
25,0.16228057358421763,573.9700083614936,0.8783139181026798,2359.1575542481646,0.5436898332419839,109.3501263899328,8862.660208631165,5.205461992448588,6.776165669862667,0.0016645062918508118,3.23239405467651,-0.4311500440760629,0.9865882810618365,1428,0.507220317109247,468.45079348883235,HG
26,0.15860981229518528,519.6171620927972,0.8866961206578128,2293.9332695753546,0.5428865537356667,109.94906343124734,8656.115916208622,5.13924567334586,6.762622281260283,0.0016805168030363071,3.2562836320301964,-0.4207330305961176,0.9848771633763819,1401,0.4709302508697207,428.92997820866105,HG
27,0.15932242780355624,526.807585942099,0.8886968046262653,2367.5439566131363,0.5488438278326297,111.4876232072693,8943.368240510452,5.159058362170679,6.757343902578719,0.0017032240525811698,3.2163807663972985,-0.4287406210497311,0.9863329061971292,1400,0.3969397212451975,415.7878425849301,HG
28,0.1389500247236674,652.645640107467,0.870959065731401,2529.898370515249,0.5188526310074387,119.22220669082432,9466.947841953533,5.449160083707067,7.11377215363431,0.001501424724072884,3.363090826503676,-0.4201421157886581,0.9875302371745396,1335,0.4118500548023562,424.96551211459376,HG
29,0.14191801646412944,645.4364270859431,0.8806670744657985,2705.768121892298,0.5224640309233286,121.85181009530676,10177.636060483252,5.47325361742964,7.101732605066395,0.0014882990150494964,3.3277020086147497,-0.4345205374521536,0.9892117482199577,1350,0.412020540639913,433.16652224137044,HG
30,0.16148886857970976,683.0572149708416,0.8833952423679902,2929.7831196016436,0.5467022908631882,121.12020527924943,11036.075263435734,5.302497465718345,6.816206899454469,0.0016513846484208787,3.1966723948702875,-0.4495196065059098,0.9896026387776575,1424,0.3697919089596268,435.75840533340727,HG
31,0.18516412837477475,668.8856812223872,0.8950463894574057,3186.988704704151,0.5646281060554541,119.96741247929994,12079.069137594215,5.131980376387794,6.591866559689237,0.001748951941407229,3.1389826401071033,-0.4535298812956698,0.9887623408525379,1510,0.3767803231820284,423.0660171779822,HG
32,0.2155584153225251,736.0157801039228,0.8920944018749597,3410.2812421079702,0.6051246709268963,116.3989069460485,12905.109188327962,4.810232379618181,6.095970757391042,0.0019761730060693164,2.9905505170870006,-0.46495102744481626,0.9866398899200777,1614,0.4048019368271416,436.7228714274745,HG
33,0.22464299177574365,636.2522338223941,0.9118835469065543,3610.02617888918,0.6295441442720657,118.89447795152574,13803.852481734317,4.584479544754885,5.7770004752939705,0.0021590990672429693,2.8424253914011173,-0.4707435412767167,0.9847930993101079,1636,0.4760187282256506,419.2020561473032,HG
34,0.21424680090107548,601.569473012032,0.9180091575413882,3668.5367769578706,0.624149054850029,123.40067416451264,14072.577634819449,4.650834310338775,5.890332263025481,0.002105786131003077,2.8331256818800483,-0.46855717815767645,0.9854127164798475,1595,0.46778407311615083,414.68733752154174,HG
35,0.20508101572868953,535.5851180182547,0.9286607327960612,3754.082678045127,0.6216399649132643,127.83023219694425,14480.745594162256,4.697798539870913,5.966935858329443,0.0021125829903725973,2.816845474466308,-0.48025113185066437,0.9875860101011426,1558,0.4614059565929271,408.0304832720494,HG
36,0.2131970782817651,472.39265242666636,0.9376898941822843,3790.8560724804047,0.6362663131850528,127.2544798152935,14691.031637494947,4.611754038995668,5.85627252756967,0.0021120281421853435,2.7169782713613584,-0.4942507204047425,0.9885565986391026,1575,0.4503636815879694,389.99494936611666,HG
37,0.23144033981030124,577.4517584088514,0.9245019496282586,3824.0329253679943,0.6544176262958805,122.76567209705442,14718.679943063127,4.495545749045018,5.641097100384782,0.0022777758239691274,2.6170944495148274,-0.4870962317270976,0.9857013380507607,1648,0.4521829556941342,401.99494936611666,HG
38,0.2700697662975696,510.1939991770905,0.9332171017847906,3818.8577542578937,0.6779259930852495,114.47329215730608,14765.237017854484,4.220892346608279,5.279367959828823,0.0025223211210976255,2.4761501306720164,-0.498813577198329,0.984143101533196,1761,0.4503715344460111,399.82337649086287,HG
39,0.276023455222484,580.1117598143157,0.9228759700486816,3759.911216862996,0.6876518424419668,111.55460111296469,14459.533107637668,4.204643604947319,5.192594230593105,0.002587393286137859,2.4742654738692185,-0.5031776206079789,0.9839238447673262,1788,0.41738121809264794,408.2731239591687,HG
40,0.28956043409070176,493.0337282382201,0.9347940780071206,3779.445699861223,0.691305351655376,109.75328186075313,14624.74907120667,4.078797141311648,5.052393975508357,0.0026691056551659243,2.434598249222545,-0.5121031665457004,0.9837320430374228,1817,0.3954803467026591,387.9594154601839,HG
41,0.33199273798968393,540.4384110819834,0.9289660308710866,3802.3514150379206,0.7237621347649172,101.84473684210525,14668.967249069701,3.7531264392949226,4.601403522954444,0.002973591251992708,2.298765062469745,-0.5095063526048951,0.9774151840661411,1944,0.35953134940977044,418.3797256769669,HG
42,0.3201623515466626,590.4639040129058,0.9204106102735745,3708.1130972630217,0.705399594565041,102.24853633124958,14241.98848503918,3.8998267371342177,4.819410871564672,0.0028786916435261235,2.389832816454181,-0.49808901967245933,0.9784155564669965,1915,0.36098701517043713,397.40916292848976,HG
43,0.34484808582225807,471.63553680584835,0.9348106356432302,3615.862654164918,0.7208497907666032,97.60194412363194,13991.815079853819,3.779523214904791,4.680405403991767,0.0029918865954982254,2.281097193865642,-0.5156662467025176,0.9798071389403413,1969,0.33484938409803094,379.09545442950497,HG
44,0.36767511164041294,404.77858647984175,0.9439154103291751,3606.503334777642,0.7274425864648887,94.309722451374,14021.234752630728,3.6231976925873166,4.504944282935068,0.00309234712969839,2.2180976732373336,-0.5194172056098046,0.977771465996019,2020,0.3285929649641614,370.8528137423857,HG
45,0.4103066443344774,395.84942330137426,0.9452145436626228,3610.3698268401895,0.7512817435319702,88.17609193365394,14045.629884059384,3.324910959100329,4.1225346713308735,0.003317417400301042,2.068505215813264,-0.5226271548553808,0.9717949499690688,2123,0.31909050275996836,359.0243866176395,HG
46,0.4409093721023006,430.1671545053275,0.9396090272924161,3558.9117701811624,0.773511031215419,83.41422044604137,13805.479926219323,3.131860354031894,3.853011621293693,0.0034994971755768836,1.9195213471989288,-0.5356089415735785,0.9690436682971424,2194,0.308696906030335,353.5391052434009,HG
47,0.4716999914223321,434.78390565261407,0.936521187319705,3421.4631627434565,0.7708702378702824,77.66635690439378,13251.068745321214,3.0010030383642983,3.7172059159734028,0.003483108400047034,1.9199563827097925,-0.524320077916996,0.9628539510753328,2265,0.2880860855306218,353.26093065034894,HG
0,0.9153232213564204,72.70264033782527,0.809125370494413,190.28616774363422,0.9644164554584511,7.322940831262082,688.4420306367116,0.5425245246496545,0.6201104824189834,0.00959367692727827,0.43684763437172797,-0.5170118890186229,0.591822404229718,8213,0.8126539770737192,537.0243866176395,HG
1,0.8917220514121793,79.62175916845612,0.8260920767482347,228.73398265620816,0.9531973587277489,8.608134394602914,835.3141714563765,0.6980037339394906,0.8055267817717798,0.008716764424994687,0.5569594797120208,-0.5400728333895793,0.6695305816439878,8118,0.8118003711392998,563.1309883354377,HG
2,0.8609954324812703,98.07942158553564,0.8220776796404676,275.46200250331935,0.9383454513603304,10.184364731808216,1003.7685884277415,0.8869642534446922,1.0371699342037721,0.008030849029692672,0.7120395173979572,-0.5245480070921964,0.7217600361515131,8002,0.8115350239109039,581.373629022557,HG
3,0.8555764595269236,93.20492230695096,0.8448119629158939,300.0516222102277,0.9358712178412746,10.883664740544106,1107.00156653396,0.9158415406958296,1.0796530284028527,0.007982016685531843,0.7272402689864524,-0.5257352785810439,0.7324008591261879,7972,0.8091197391052796,599.1370849898476,HG
4,0.8626005680245382,96.95589830298317,0.8442052311999722,310.94402085547677,0.9386686589533743,10.745666992148973,1146.8201851189237,0.8801785302529908,1.0336026335108028,0.007169118088212184,0.7037991531987833,-0.5415501576517233,0.7315517166896611,8001,0.8072782926100721,593.8944443027283,HG
5,0.8629329484500095,89.85786540672606,0.850343012488763,299.99736809185436,0.9393989714976078,10.528642851506799,1110.1316069606914,0.8855025160290897,1.0370982841118892,0.007495470368156193,0.6928832010999748,-0.5616755403987581,0.744636620089398,7999,0.8042685766396508,573.5807358037436,HG
6,0.8768515079800664,84.48506752701081,0.8509977472729067,283.28835194246136,0.946150813355281,9.936064284868877,1048.6683402428343,0.7924534415811008,0.9199550517485908,0.007679845170306646,0.6149683864745145,-0.5675637317453067,0.7190845042425885,8051,0.8022930857090036,545.9238815542511,HG
7,0.8588343835298783,131.90219937975192,0.8065690594286788,340.7208768469636,0.9368179888948813,11.268243903195081,1230.9813080081021,0.9021834586216658,1.0562836658130712,0.0070306278936316975,0.7255876880946777,-0.5161911644023811,0.7208598745750262,7994,0.8043349587617592,614.072113832392,HG
8,0.8966335014200126,101.18716596497755,0.8118802640752274,268.7690054410108,0.9561985893485809,8.965237651398589,973.8888557990656,0.672020454904823,0.7675092340781526,0.006949094348934114,0.5280256904974387,-0.5601670536096846,0.6701470618195644,8138,0.8030734286692329,560.3797256769668,HG
9,0.8860386459791749,132.78952431676896,0.7935994513207839,321.425594087175,0.9516487773951883,9.963281833860304,1152.912852031931,0.7396691394640005,0.8395819101615418,0.007145372074706451,0.5750673484297206,-0.5412864529502841,0.6804256580775538,8107,0.8017885622049029,582.2731239591687,HG
10,0.9176675482828407,102.21997784324998,0.7441734948980467,199.6444133919694,0.965078676579342,7.223859402916096,696.3576757246276,0.5374984278563004,0.6047441438553391,0.007756628403831545,0.43000833519003745,-0.5395099545976505,0.5999190444592035,8229,0.8038010962425884,553.0304832720494,HG
11,0.9086530672866345,113.18804531671823,0.7281542503078311,208.09759618584368,0.9607017738530251,7.64953040371078,719.2023394266564,0.5904624936336439,0.6688960318373558,0.00816164433932947,0.47722244430007454,-0.5159202501337447,0.6092340450275308,8196,0.8037909565284749,570.929978208661,HG
